TableID, Variable name, Unit, Description, How measured
,fluxID,,Unique ID for each flux,defined
,type,,Type of flux measurements,defined
,replicate,,Replicate measurement of same turf,defined
,PARavg,micromol/s/sqm,PAR value measured every 15 seconds (2020) / 10 seconds (2022) during flux measurement and averaged,measured
,temp_airavg,Kelvin,Air temperature measured inside the flux chamber every 10 seconds and averaged,measured
,r.squared,,R squared of the linear relation between CO2 concentration and time,calculated
,p.value,,p value of the linear relation between CO2 concentration and time,calculated
,nobs,,Number of CO2 concentration measurements for each flux,measured
,flux,mmol/sqm/h,CO2 flux (postive when emitting to atmosphere negative when vegetation uptake),calculated
,adj.r.squared,,adjusted R squared of the linear relation between CO2 concentration and time,calculated
,turfID,,Unique ID of each turfs,defined
,campaign,,field measurement campaign,defined
,comments,,additional information on the data,defined
,datetime,yyyy-mm-dd_hh:mm:ss,Date and time of sampling or observation,recorded
,loggerID,,Unique ID for each microclimate loggers,defined
,plotID,,Unique ID for each plot,defined
,soil_temperature,°C,Soil temperature at 5 cm below ground,measured
,ground_temperature,°C,Ground temperature,measured
,soil_moisture,percentage,Soil moisture,measured
,air_temperature,°C,Air temperature 15 cm above ground,measured
,NDVI,,NDVI measurement for each plot,measured
,date,yyyy-mm-dd,Date of sampling or observation,recorded
,tomst,,Presence of TMS microclimate logger in the plot when measuing,defined
,OTC,,Control (C) and Warmed via OTC (W),defined
,date_comment,,Comments specifically about date issue,defined
,siteID,,"Unique site ID (3 letters, first letter capital)",defined
,blockID,,"Unique ID of each block. A combination of the siteID (Gud, Lav, Skj or Ulv) and the number for the block (1-7) (Ex: Gud_1, Lav_7)",defined
,treatment,,"Treatments in the experiment (C = control, R = removal, E = transplants with extant traits, N = transplants with novel traits)",defined
,year,yyyy,Year of data collection,recorded
,registrator,,Initials or full name of the registror,recorder
,species,,"Species abbreviations, three leters of the genus and three leters of the species. Example: Sib_pro",defined
,uniqueID,,Unique ID for each individual.,defined
,X,mm,X coordinates of the individual in the plot measured from the left side of the plot.,measured
,Y,mm,Y coordinates of the individual int he plot measured from the lower side of the plot,measured
,genetID,,Unique ID for genetically similar species. Those we know are clones.,defined
,mother_shoot,,Unique ID for when we know the mother of the individual (MS = mother shoot),defined
,demographic_trait,,Name of trait measured,defined
,demographic_value,mm or counts,"Length/width/height of leaves, leaf stalkes or stems. Or number of leaves/flowers/buds/capsules/aborted capsules/flower stems.",measured
,functional_group,,"Functional group removed in the removal experiment: graminoid, forb, bryophyte, woody, fern, lichen, litter",defined
,biomass_removed,g,Weighed dried biomass,measured
,vegetation_cover,%,Cover of vascular plant ,recorded
,bryophyte_cover,%,Cover of bryophytes,recorded
,vegetation_height,mm,Height of vegetation,measured
,bryophyte_depth,mm,Height of bryophytes,measured
,litter,%,Cover of litter,recorded
,lichen,%,Cover of lichen,recorded
,fungus,%,Cover of fungus,recorded
,soil,%,Cover of soil,recorded
,logger,%,Cover of logger (microclimate logger in the plots) ,recorded
,rock,%,Cover of rock,recorded
,poo,%,Cover of poo,recorded
,cover,%,individuals species cover,recorded
,weather,,Oberservers impression of weather during analysis,recorded
,writer,,Scribe/writer/second observer during data collection,defined
,warming,,"Wether the plot has an open top chamber or not. C = control, W = warming with open top chamber.",defined
,date_in,yyyy-mm-dd,Date when seeds were burried to test for survival in the seed bank,recorded
,date_out,yyyy-mm-dd,Date when seeds were taken out to test for survival in the seed bank,recorded
,survival_in_seedbank,,Wether a seed survived in the seed bank or not.,recorded
,comment_survival,,Comments about how we tested if the seeds were viable or not,recorded
,capsuleID,,unique ID of capsules ,defined
,number_of_seeds,counts,Number of seeds per capsule,recorded
,species_group,,Grouping of species in the biomass allocation dataset,defined
,individual,,"Number of the individual,unique within the site and plot",defined
,plot,,"Number of the plot, not permanent experimental plot",defined
,sub_plot,,"Subplot witin the plot, not permanent experimental plot",defined
,comments_field,,comments registered during the field work,defined
,comments_lab,,commentes registered during the lab work,defined
,trait,,"trait measured on the individual, either counts og leaves/flowers etc. size measurements, or biomass measurements",defined
,value,,registered value of the corresponding trait,measured
,subplot,,"Subplot within the plot, permanent experimental plot",defined
,date_community,yyyy-mm-dd,Date when number of flowers were counted/measured for the flowering community (apart from Sibbaldia procumbens and Veronica alpina),recorded
,date_Sib_pro,yyyy-mm-dd,Date when number of flowers were counted for Sibbaldia procumbens,recorded
,date_Ver_alp,yyyy-mm-dd,Date when number of flowers were counted for Veronica alpina,recorded
,flowering_measurement_type,,"The means by which flower production was measured for the flowering community. Either number of flowers, number of flower heads, number of flowering individuals, length of inflorescence, number of inflorescence units or percent cover of inflorescence.",defined
,flowering_value,"counts, mm or %",Number of flowers. Either counted directly or approximated.,measured
,experiment,,"Whether the seedlings were in the main INCLINE experiment (background 'B'), or in the experimental plots ('E')",defined
,vegetation,,Whether the seedlings were in the vegetated (Veg) or vegetation removed (NoVeg) plots,defined
,campaign_number,,"For seedling_survival experiment campaigns 0-7 (zero, first, second...seventh)",defined
,present,,If a seedling was marked as alive (yes) or not (no) during a campaign visit,recorded
,strategy,,If a seedling was defined as resource acquisitive (Acq) or conservative (Con),defined
,total_seeds_sown,,"Per species, per plot",measured
,germinated,,If an individual seedling emerged or not during the course of the experiment,recorded
,total_seedlings_emerged,,Total seedlings emerged from each species in each plot during the course of the experiment,recorded
,total_seedlings_survived,,Total seedlings survived as of the last recorded visit of the total seedlings emerged,recorded
,plot_seedling_ID,,"Concatenation of blockID, OTC, Veg",defined
